name,final
010886,RIGHT
010889,CENTER
010890,CENTER
010891,LEFT
010892,LEFT
010894,CENTER
010895,CENTER
010897,RIGHT
010898,LEFT
010900,CENTER
010901,CENTER
010903,CENTER
010904,CENTER
010905,LEFT
010906,CENTER
010911,LEFT
010912,RIGHT
010915,RIGHT
010917,RIGHT
010918,RIGHT
010919,CENTER
010920,CENTER
010922,CENTER
010924,LEFT
010928,CENTER
010929,CENTER
010930,RIGHT
010931,CENTER
010932,RIGHT
010933,CENTER
010935,CENTER
010937,RIGHT
010938,CENTER
010939,CENTER
010940,CENTER
010944,CENTER
010945,LEFT
010946,CENTER
010947,CENTER
010948,CENTER
010950,LEFT
010952,RIGHT
010953,CENTER
010955,RIGHT
010957,CENTER
010959,LEFT
010960,CENTER
010961,RIGHT
010964,CENTER
010966,CENTER
010968,LEFT
010969,CENTER
010971,CENTER
010972,LEFT
010976,CENTER
010979,CENTER
010980,RIGHT
010981,CENTER
010982,RIGHT
010983,LEFT
010984,CENTER
010985,CENTER
010986,LEFT
010987,CENTER
010988,CENTER
010991,CENTER
010992,CENTER
010995,CENTER
010996,RIGHT
010998,CENTER
010999,CENTER
011001,CENTER
011002,CENTER
011003,RIGHT
011004,CENTER
011005,LEFT
011006,RIGHT
011007,CENTER
011008,CENTER
011011,LEFT
011012,CENTER
011017,CENTER
011020,CENTER
011021,CENTER
011022,CENTER
011023,CENTER
011025,CENTER
011026,CENTER
011027,CENTER
011028,CENTER
011029,RIGHT
011033,RIGHT
011034,CENTER
011036,CENTER
011037,CENTER
011038,LEFT
011039,CENTER
011040,LEFT
011041,CENTER
011042,RIGHT
011044,CENTER
011051,CENTER
011052,CENTER
011053,CENTER
011055,CENTER
011056,RIGHT
011057,CENTER
011059,CENTER
011062,CENTER
011063,CENTER
011065,RIGHT
011067,CENTER
011068,CENTER
011071,CENTER
011072,LEFT
011073,CENTER
011076,LEFT
011078,LEFT
011080,CENTER
011084,LEFT
011087,CENTER
011088,CENTER
011089,CENTER
011091,CENTER
011092,CENTER
011093,LEFT
011094,RIGHT
011095,CENTER
011096,CENTER
011101,CENTER
011103,CENTER
011104,CENTER
011105,CENTER
011106,RIGHT
011107,CENTER
011109,CENTER
011111,CENTER
011112,CENTER
011113,CENTER
011114,CENTER
011115,RIGHT
011116,LEFT
011117,CENTER
011119,CENTER
011120,RIGHT
011121,CENTER
011125,CENTER
011126,LEFT
011127,CENTER
011130,CENTER
011133,LEFT
011134,RIGHT
011135,CENTER
011136,CENTER
011137,RIGHT
011139,LEFT
011141,CENTER
011145,LEFT
011146,LEFT
011147,RIGHT
011149,CENTER
011155,CENTER
011156,CENTER
011157,CENTER
011158,CENTER
011163,CENTER
011165,CENTER
011166,LEFT
011168,RIGHT
011169,CENTER
011172,CENTER
011174,RIGHT
011178,RIGHT
011180,CENTER
011181,CENTER
011182,CENTER
011183,CENTER
011184,RIGHT
011185,CENTER
011187,LEFT
011188,CENTER
011190,CENTER
011192,CENTER
011195,CENTER
011199,CENTER
011200,CENTER
011202,CENTER
011204,CENTER
011205,CENTER
011207,LEFT
011211,LEFT
011212,LEFT
011213,LEFT
011215,CENTER
011217,CENTER
011222,LEFT
011223,CENTER
011224,CENTER
011225,LEFT
011226,CENTER
011228,CENTER
011229,CENTER
011232,CENTER
011234,CENTER
011235,CENTER
011236,CENTER
011239,RIGHT
011240,LEFT
011242,LEFT
011244,CENTER
011247,RIGHT
011248,RIGHT
011249,CENTER
011258,LEFT
011262,CENTER
011263,LEFT
011269,LEFT
011270,LEFT
011273,CENTER
011274,CENTER
011275,LEFT
011276,CENTER
011280,CENTER
011282,RIGHT
011283,CENTER
011285,LEFT
011286,CENTER
011290,CENTER
011292,CENTER
011293,RIGHT
011295,RIGHT
011299,CENTER
011301,CENTER
011302,CENTER
011303,CENTER
011304,LEFT
011305,LEFT
011306,RIGHT
011311,CENTER
011312,CENTER
011313,LEFT
011314,RIGHT
011317,CENTER
011318,CENTER
011320,LEFT
011321,CENTER
011322,LEFT
011323,CENTER
011325,CENTER
011328,LEFT
011330,CENTER
011331,CENTER
011337,CENTER
011339,LEFT
011340,CENTER
011341,LEFT
011343,CENTER
011345,LEFT
011346,LEFT
011347,LEFT
011348,CENTER
011351,CENTER
011352,LEFT
011353,CENTER
011354,LEFT
011355,RIGHT
011356,CENTER
011358,CENTER
011361,CENTER
011363,CENTER
011364,LEFT
011368,CENTER
011370,RIGHT
011372,CENTER
011374,CENTER
011376,CENTER
011378,CENTER
011379,CENTER
011380,CENTER
011381,CENTER
011388,RIGHT
011389,LEFT
011391,CENTER
011393,CENTER
011394,CENTER
011395,CENTER
011403,CENTER
011404,RIGHT
011410,RIGHT
011411,CENTER
011412,RIGHT
011416,RIGHT
011417,LEFT
011421,CENTER
011422,CENTER
011423,CENTER
011426,LEFT
011430,CENTER
011431,RIGHT
011432,CENTER
011433,CENTER
011434,CENTER
011439,CENTER
011440,CENTER
011441,CENTER
011442,CENTER
011443,RIGHT
011444,RIGHT
011449,RIGHT
011450,CENTER
011451,LEFT
011452,CENTER
011453,LEFT
011454,LEFT
011455,RIGHT
011456,LEFT
011457,CENTER
011461,CENTER
011462,CENTER
011469,CENTER
011470,CENTER
011472,CENTER
011473,CENTER
011474,CENTER
011480,RIGHT
011483,RIGHT
011484,RIGHT
011485,CENTER
011486,CENTER
011487,LEFT
011488,CENTER
011489,CENTER
011490,CENTER
011492,CENTER
011496,RIGHT
011499,RIGHT
011500,CENTER
011501,RIGHT
011502,CENTER
011503,CENTER
011504,RIGHT
011505,LEFT
011507,CENTER
011508,CENTER
011509,CENTER
011510,CENTER
011512,CENTER
011515,LEFT
011516,CENTER
011517,CENTER
011519,LEFT
011521,LEFT
011523,LEFT
011524,RIGHT
011527,RIGHT
011529,CENTER
011530,RIGHT
011531,CENTER
011533,CENTER
011534,RIGHT
011537,CENTER
011538,CENTER
011539,CENTER
011540,RIGHT
011541,RIGHT
011546,CENTER
011547,CENTER
011549,LEFT
011550,CENTER
011551,CENTER
011553,LEFT
011554,CENTER
011555,CENTER
011556,CENTER
011559,CENTER
011560,LEFT
011562,CENTER
011563,CENTER
011565,CENTER
011566,CENTER
011567,LEFT
011568,LEFT
011570,CENTER
011572,RIGHT
011573,CENTER
011574,CENTER
011580,CENTER
011590,CENTER
011591,CENTER
011593,CENTER
011594,LEFT
011599,CENTER
011602,CENTER
011603,CENTER
011604,LEFT
011606,RIGHT
011607,RIGHT
011609,RIGHT
011610,CENTER
011612,LEFT
011613,CENTER
011615,LEFT
011617,RIGHT
011618,RIGHT
011619,CENTER
011621,LEFT
011623,CENTER
011624,RIGHT
011625,CENTER
011627,LEFT
011628,RIGHT
011629,CENTER
011630,CENTER
011631,CENTER
011632,CENTER
011636,CENTER
011638,CENTER
011640,CENTER
011642,CENTER
011643,RIGHT
011647,CENTER
011648,CENTER
011649,CENTER
011656,CENTER
011658,RIGHT
011662,RIGHT
011663,RIGHT
011665,CENTER
011668,LEFT
011670,CENTER
011674,CENTER
011680,CENTER
011681,LEFT
011682,RIGHT
011684,RIGHT
011685,LEFT
011688,RIGHT
011690,CENTER
011691,CENTER
011693,CENTER
011694,CENTER
011696,LEFT
011698,LEFT
011699,CENTER
011700,CENTER
011701,LEFT
011703,LEFT
011708,CENTER
011709,CENTER
011710,CENTER
011713,CENTER
011714,CENTER
011720,CENTER
011721,CENTER
011722,LEFT
011723,CENTER
011724,CENTER
011726,CENTER
011729,CENTER
011732,LEFT
011734,CENTER
011735,CENTER
011738,CENTER
011740,RIGHT
011741,RIGHT
011742,CENTER
011743,CENTER
011744,CENTER
011746,RIGHT
011747,LEFT
011749,CENTER
011750,CENTER
011751,CENTER
011752,CENTER
011754,CENTER
011755,CENTER
011758,LEFT
011761,CENTER
011763,CENTER
011764,CENTER
011766,CENTER
011767,CENTER
011768,CENTER
011769,LEFT
011772,CENTER
011773,LEFT
011774,LEFT
011775,CENTER
011776,CENTER
011777,LEFT
011778,LEFT
011779,CENTER
011780,LEFT
011781,CENTER
011784,RIGHT
011785,CENTER
011786,CENTER
011789,CENTER
011790,LEFT
011791,CENTER
011794,LEFT
011795,RIGHT
011796,RIGHT
011799,CENTER
011800,CENTER
011801,CENTER
011802,CENTER
011804,LEFT
011805,CENTER
011807,LEFT
011809,RIGHT
011812,CENTER
011813,CENTER
011814,RIGHT
011816,RIGHT
011817,LEFT
011818,LEFT
011819,CENTER
011820,LEFT
011821,CENTER
011822,CENTER
011823,RIGHT
011826,CENTER
011827,RIGHT
011828,CENTER
011829,CENTER
011832,RIGHT
011833,CENTER
011834,LEFT
011835,RIGHT
011836,CENTER
011837,LEFT
011839,CENTER
011840,CENTER
011841,LEFT
011844,RIGHT
011845,RIGHT
011847,CENTER
011850,CENTER
011851,LEFT
011852,CENTER
011853,LEFT
011855,CENTER
011857,CENTER
011859,CENTER
011860,CENTER
011861,CENTER
011864,CENTER
011865,LEFT
011866,RIGHT
011867,CENTER
011871,CENTER
011872,CENTER
011874,CENTER
011875,CENTER
011877,CENTER
011878,LEFT
011880,CENTER
011882,RIGHT
011887,LEFT
011889,CENTER
011890,CENTER
011891,CENTER
011892,CENTER
011893,CENTER
011894,RIGHT
011901,CENTER
011905,CENTER
011907,CENTER
011908,CENTER
011909,CENTER
011910,CENTER
011911,CENTER
011912,CENTER
011913,CENTER
011914,CENTER
011915,RIGHT
011916,RIGHT
011919,CENTER
011920,LEFT
011922,RIGHT
011923,CENTER
011925,LEFT
011926,LEFT
011927,RIGHT
011930,CENTER
011931,LEFT
011932,RIGHT
011936,CENTER
011938,RIGHT
011941,CENTER
011943,CENTER
011945,LEFT
011950,RIGHT
011951,LEFT
011952,LEFT
011953,CENTER
011954,CENTER
011956,CENTER
011957,CENTER
011959,RIGHT
011960,LEFT
011961,RIGHT
011962,CENTER
011963,CENTER
011964,CENTER
011965,LEFT
011967,LEFT
011968,CENTER
011969,CENTER
011971,CENTER
011974,RIGHT
011975,RIGHT
011976,LEFT
011978,CENTER
011979,CENTER
011982,CENTER
011984,CENTER
011987,LEFT
011988,CENTER
011990,CENTER
011991,CENTER
011994,RIGHT
011998,LEFT
012000,CENTER
012002,CENTER
012003,CENTER
012005,CENTER
012006,CENTER
012007,CENTER
012009,CENTER
012012,CENTER
012013,RIGHT
012016,CENTER
012018,LEFT
012019,CENTER
012021,CENTER
012025,CENTER
012029,CENTER
012030,RIGHT
012033,CENTER
012034,CENTER
012036,LEFT
012037,CENTER
012040,LEFT
012042,CENTER
012044,CENTER
012045,LEFT
012047,LEFT
012048,CENTER
012049,CENTER
012053,LEFT
012054,CENTER
012055,RIGHT
012056,CENTER
012057,LEFT
012059,CENTER
012060,CENTER
012061,CENTER
012063,CENTER
012064,LEFT
012065,RIGHT
012071,CENTER
012072,CENTER
012076,LEFT
012077,CENTER
012078,CENTER
012082,LEFT
012085,CENTER
012088,CENTER
012089,CENTER
012090,CENTER
012091,CENTER
012092,CENTER
012093,CENTER
012094,CENTER
012099,CENTER
012102,CENTER
012103,CENTER
012104,LEFT
012107,CENTER
012110,CENTER
012111,CENTER
012112,LEFT
012114,CENTER
012117,CENTER
012118,LEFT
012122,LEFT
012125,RIGHT
012126,LEFT
012127,RIGHT
012129,LEFT
012130,CENTER
012132,RIGHT
012133,LEFT
012136,CENTER
012138,CENTER
012139,RIGHT
012140,RIGHT
012143,CENTER
012144,CENTER
012145,CENTER
012148,CENTER
012149,CENTER
012151,CENTER
012153,RIGHT
012155,CENTER
012156,CENTER
012157,CENTER
012159,CENTER
012160,CENTER
012162,CENTER
012164,RIGHT
012166,CENTER
012167,CENTER
012175,RIGHT
012178,CENTER
012182,CENTER
012186,LEFT
012188,RIGHT
012192,CENTER
012195,RIGHT
012200,CENTER
012201,CENTER
012206,RIGHT
012208,CENTER
012210,CENTER
012211,LEFT
012212,CENTER
012214,LEFT
012215,CENTER
012216,RIGHT
012230,LEFT
012232,LEFT
012233,LEFT
012234,RIGHT
012235,RIGHT
012239,LEFT
012241,RIGHT
012245,LEFT
012247,CENTER
012258,CENTER
012261,CENTER
012262,CENTER
012264,CENTER
012267,CENTER
012268,CENTER
012271,CENTER
012275,CENTER
012276,CENTER
012277,RIGHT
012278,RIGHT
012279,CENTER
012285,RIGHT
012288,LEFT
012289,CENTER
012290,RIGHT
012291,RIGHT
012292,LEFT
012293,CENTER
012296,CENTER
012297,RIGHT
012298,RIGHT
012299,RIGHT
012301,CENTER
012304,RIGHT
012308,CENTER
012309,CENTER
012310,RIGHT
012312,CENTER
012313,RIGHT
012315,LEFT
012316,CENTER
012317,CENTER
012318,CENTER
012319,CENTER
012320,CENTER
012321,CENTER
012322,CENTER
012323,CENTER
012324,LEFT
012325,CENTER
012326,LEFT
012332,CENTER
012333,LEFT
012334,RIGHT
012335,CENTER
012336,CENTER
012337,CENTER
012338,CENTER
012340,CENTER
012342,CENTER
012343,CENTER
012345,RIGHT
012347,CENTER
012350,CENTER
012354,CENTER
012355,LEFT
012356,CENTER
012357,CENTER
012358,LEFT
012360,CENTER
012362,RIGHT
012364,CENTER
012365,CENTER
012366,RIGHT
012367,RIGHT
012369,CENTER
012371,CENTER
012374,RIGHT
012375,CENTER
012376,CENTER
012377,CENTER
012378,RIGHT
012380,CENTER
012382,LEFT
012385,LEFT
012386,LEFT
012387,LEFT
012392,CENTER
012398,CENTER
012399,CENTER
012401,RIGHT
012402,RIGHT
012406,LEFT
012410,LEFT
012411,LEFT
012412,LEFT
012414,CENTER
012415,RIGHT
012416,CENTER
012420,RIGHT
012425,CENTER
012426,CENTER
012430,RIGHT
012433,LEFT
012434,CENTER
012440,CENTER
012457,RIGHT
012458,CENTER
012462,RIGHT
012463,CENTER
012464,RIGHT
012466,CENTER
012467,LEFT
012468,RIGHT
012469,CENTER
012472,CENTER
012474,CENTER
012477,RIGHT
012478,RIGHT
012479,CENTER
012480,LEFT
012481,LEFT
012484,LEFT
012485,CENTER
012487,CENTER
012488,RIGHT
012489,RIGHT
012490,RIGHT
012491,CENTER
012492,RIGHT
012493,CENTER
012494,CENTER
012495,CENTER
012496,CENTER
012497,CENTER
012498,CENTER
012499,RIGHT
012503,CENTER
012504,RIGHT
012506,CENTER
012507,CENTER
012508,CENTER
012509,CENTER
012510,CENTER
012511,CENTER
012512,CENTER
012513,CENTER
012514,CENTER
012515,RIGHT
012516,CENTER
012517,CENTER
012518,RIGHT
012519,CENTER
012521,CENTER
012522,CENTER
012523,CENTER
012524,CENTER
012525,CENTER
012526,CENTER
012529,RIGHT
012532,LEFT
012533,CENTER
012534,LEFT
012536,CENTER
012537,LEFT
012538,CENTER
012539,CENTER
012540,CENTER
012541,CENTER
012542,CENTER
012543,RIGHT
012544,CENTER
012545,LEFT
012549,CENTER
012553,CENTER
012554,RIGHT
012555,CENTER
012557,CENTER
012558,CENTER
012559,RIGHT
012560,CENTER
012561,RIGHT
012562,CENTER
012563,CENTER
012565,CENTER
012566,CENTER
012567,RIGHT
012568,RIGHT
012571,LEFT
012573,LEFT
012577,CENTER
012579,CENTER
012581,RIGHT
012582,CENTER
012584,LEFT
012586,CENTER
012589,CENTER
012590,RIGHT
012591,LEFT
012592,LEFT
012594,LEFT
012595,CENTER
012597,CENTER
012599,RIGHT
012600,CENTER
012602,LEFT
012603,CENTER
012606,RIGHT
012609,RIGHT
012610,CENTER
012612,CENTER
012615,LEFT
012619,RIGHT
012620,CENTER
012621,CENTER
012622,CENTER
012623,LEFT
012625,CENTER
012629,CENTER
012631,RIGHT
012632,CENTER
012634,RIGHT
012635,CENTER
012636,LEFT
012646,CENTER
012647,CENTER
012651,CENTER
012652,LEFT
012653,RIGHT
012655,RIGHT
012656,LEFT
012657,LEFT
012659,LEFT
012660,LEFT
012661,CENTER
012662,CENTER
012664,CENTER
012665,RIGHT
012666,CENTER
012667,LEFT
012668,CENTER
012669,CENTER
012670,RIGHT
012672,CENTER
012673,CENTER
012674,LEFT
012675,CENTER
012679,RIGHT
012680,CENTER
012682,CENTER
012683,LEFT
012684,CENTER
012686,CENTER
012692,CENTER
012695,CENTER
012696,CENTER
012698,RIGHT
012701,RIGHT
012702,CENTER
012703,CENTER
012708,CENTER
012712,LEFT
012714,CENTER
012716,LEFT
012717,LEFT
012725,CENTER
012728,LEFT
012737,CENTER
012738,CENTER
012741,RIGHT
012742,CENTER
012743,LEFT
012745,CENTER
012747,CENTER
012752,LEFT
012753,CENTER
012754,LEFT
012759,RIGHT
012763,CENTER
012766,CENTER
012770,LEFT
012771,RIGHT
012772,CENTER
012775,RIGHT
012777,CENTER
012780,LEFT
012781,CENTER
012782,CENTER
012783,CENTER
012785,RIGHT
012786,CENTER
012791,CENTER
012792,RIGHT
012793,RIGHT
012795,RIGHT
012796,CENTER
012797,CENTER
012798,CENTER
012799,CENTER
012800,RIGHT
012801,RIGHT
012802,CENTER
012803,CENTER
012804,CENTER
012805,CENTER
012806,LEFT
012807,CENTER
012809,CENTER
012812,LEFT
012814,RIGHT
012816,CENTER
012817,CENTER
012818,CENTER
012822,CENTER
012827,CENTER
012828,CENTER
012829,RIGHT
012830,CENTER
012832,CENTER
012833,CENTER
012834,CENTER
012835,LEFT
012837,CENTER
012840,CENTER
012842,CENTER
012843,CENTER
012844,RIGHT
012845,CENTER
012846,RIGHT
012847,CENTER
012848,CENTER
012849,CENTER
012850,RIGHT
012852,LEFT
012855,RIGHT
012858,RIGHT
012859,LEFT
012860,LEFT
012861,LEFT
012862,LEFT
012863,LEFT
012864,RIGHT
012866,RIGHT
012868,CENTER
012869,CENTER
012873,CENTER
012878,LEFT
012879,LEFT
012882,CENTER
012883,CENTER
012884,CENTER
012886,LEFT
012887,CENTER
012891,CENTER
012895,CENTER
012896,CENTER
012899,CENTER
012901,CENTER
012903,LEFT
012905,RIGHT
012906,CENTER
012908,CENTER
012909,CENTER
012910,CENTER
012911,RIGHT
012922,CENTER
012923,CENTER
012925,CENTER
012930,CENTER
012933,RIGHT
012935,LEFT
012936,CENTER
012938,CENTER
012940,LEFT
012941,CENTER
012945,CENTER
012946,CENTER
012948,CENTER
012951,RIGHT
012952,RIGHT
012956,RIGHT
012961,CENTER
012963,RIGHT
012964,RIGHT
012966,RIGHT
012967,LEFT
012968,CENTER
012976,LEFT
012977,LEFT
012980,CENTER
012982,CENTER
012983,CENTER
012988,RIGHT
012996,CENTER
012999,CENTER
013002,RIGHT
013003,CENTER
013005,CENTER
013006,CENTER
013007,CENTER
013009,CENTER
013010,RIGHT
013013,CENTER
013016,CENTER
013018,CENTER
013021,CENTER
013026,LEFT
013028,CENTER
013029,CENTER
013031,RIGHT
013038,CENTER
013039,RIGHT
013041,CENTER
013044,RIGHT
013046,CENTER
013047,RIGHT
013049,LEFT
013055,CENTER
013056,CENTER
013058,CENTER
013062,CENTER
013064,LEFT
013066,CENTER
013067,RIGHT
013085,RIGHT
013089,CENTER
013095,LEFT
013096,RIGHT
013098,CENTER
013099,RIGHT
013105,CENTER
013108,CENTER
013109,RIGHT
013110,RIGHT
013112,RIGHT
013113,LEFT
013114,RIGHT
013116,CENTER
013118,CENTER
013123,CENTER
013124,RIGHT
013125,LEFT
013127,LEFT
013128,LEFT
013131,CENTER
013134,RIGHT
013135,RIGHT
013138,CENTER
013139,RIGHT
013144,CENTER
013149,CENTER
013151,CENTER
013152,RIGHT
013153,RIGHT
013156,CENTER
013158,RIGHT
013159,CENTER
013160,CENTER
013162,CENTER
013165,CENTER
013166,CENTER
013168,CENTER
013169,RIGHT
013171,CENTER
013174,CENTER
013175,LEFT
013180,LEFT
013181,RIGHT
013186,CENTER
013190,CENTER
013191,RIGHT
013192,CENTER
013193,CENTER
013194,CENTER
013196,CENTER
013198,CENTER
013199,CENTER
013204,CENTER
013205,CENTER
013207,RIGHT
013210,LEFT
013211,CENTER
013212,CENTER
013213,LEFT
013214,CENTER
013215,RIGHT
013217,LEFT
013218,LEFT
013219,LEFT
013220,RIGHT
013226,RIGHT
013227,LEFT
013228,CENTER
013229,CENTER
013234,CENTER
013236,CENTER
013239,CENTER
013241,CENTER
013246,CENTER
013247,CENTER
013248,CENTER
013258,LEFT
013259,CENTER
013261,LEFT
013265,CENTER
013266,CENTER
013270,RIGHT
013271,RIGHT
013272,RIGHT
013277,LEFT
013279,RIGHT
013282,LEFT
013283,CENTER
013284,RIGHT
013285,LEFT
013286,LEFT
013287,CENTER
013288,LEFT
013289,CENTER
013290,RIGHT
013295,RIGHT
013296,CENTER
013301,LEFT
013302,CENTER
013303,LEFT
013306,LEFT
013308,RIGHT
013310,CENTER
013311,LEFT
013312,LEFT
013317,LEFT
013318,CENTER
013319,CENTER
013321,LEFT
013322,LEFT
013323,RIGHT
013326,LEFT
013327,RIGHT
013328,CENTER
013330,CENTER
013333,CENTER
013335,CENTER
013338,CENTER
013340,CENTER
013344,LEFT
013347,CENTER
013348,RIGHT
013352,LEFT
013354,CENTER
013355,LEFT
013361,RIGHT
013362,LEFT
013363,CENTER
013364,RIGHT
013365,RIGHT
013366,RIGHT
013368,RIGHT
013371,CENTER
013372,RIGHT
013373,LEFT
013374,LEFT
013375,RIGHT
013376,CENTER
013379,CENTER
013380,CENTER
013382,CENTER
013386,LEFT
013387,CENTER
013389,CENTER
013390,CENTER
013391,CENTER
013393,RIGHT
013395,LEFT
013396,LEFT
013397,CENTER
013398,CENTER
013399,LEFT
013400,CENTER
013401,LEFT
013403,LEFT
013405,CENTER
013407,CENTER
013408,CENTER
013409,CENTER
013412,LEFT
013417,CENTER
013419,CENTER
013420,CENTER
013421,RIGHT
013424,LEFT
013429,CENTER
013430,RIGHT
013431,LEFT
013434,RIGHT
013435,CENTER
013436,CENTER
013437,RIGHT
013438,LEFT
013441,CENTER
013442,CENTER
013444,LEFT
013446,CENTER
013448,CENTER
013453,CENTER
013455,CENTER
013457,CENTER
013458,RIGHT
013459,CENTER
013460,CENTER
013461,CENTER
013462,CENTER
013463,RIGHT
013465,LEFT
013466,CENTER
013467,RIGHT
013468,CENTER
013470,CENTER
013471,CENTER
013474,LEFT
013475,CENTER
013476,RIGHT
013477,RIGHT
013478,CENTER
013479,CENTER
013480,RIGHT
013481,CENTER
013482,RIGHT
013484,CENTER
013485,LEFT
013486,RIGHT
013487,RIGHT
013488,RIGHT
013489,RIGHT
013491,CENTER
013493,RIGHT
013494,CENTER
013496,RIGHT
013499,RIGHT
013500,CENTER
013502,CENTER
013505,CENTER
013506,CENTER
013507,LEFT
013508,CENTER
013509,RIGHT
013510,CENTER
013511,LEFT
013512,RIGHT
013514,RIGHT
013515,LEFT
013516,RIGHT
013517,CENTER
013518,CENTER
013519,CENTER
013520,CENTER
013522,RIGHT
013523,LEFT
013524,CENTER
013525,LEFT
013532,RIGHT
013533,LEFT
013535,LEFT
013536,CENTER
013537,CENTER
013538,CENTER
013539,CENTER
013541,CENTER
013543,CENTER
013545,CENTER
013547,RIGHT
013548,RIGHT
013550,RIGHT
013553,CENTER
013554,CENTER
013555,CENTER
013556,LEFT
013558,CENTER
013560,CENTER
013564,LEFT
013565,RIGHT
013566,CENTER
013568,CENTER
013570,LEFT
013571,CENTER
013572,CENTER
013575,RIGHT
013576,RIGHT
013577,CENTER
013578,RIGHT
013582,LEFT
013583,LEFT
013584,CENTER
013585,CENTER
013587,CENTER
013590,CENTER
013591,CENTER
013592,LEFT
013595,CENTER
013596,CENTER
013598,RIGHT
013599,LEFT
013600,RIGHT
013602,CENTER
013603,CENTER
013605,RIGHT
013607,CENTER
013608,CENTER
013609,CENTER
013610,RIGHT
013611,CENTER
013613,LEFT
013614,CENTER
013615,CENTER
013616,CENTER
013621,CENTER
013623,CENTER
013624,CENTER
013625,CENTER
013626,CENTER
013627,CENTER
013630,CENTER
013631,CENTER
013632,LEFT
013633,RIGHT
013634,RIGHT
013635,RIGHT
013637,RIGHT
013638,CENTER
013643,RIGHT
013645,CENTER
013647,CENTER
013649,CENTER
013651,RIGHT
013653,CENTER
013654,CENTER
013658,LEFT
013659,CENTER
013661,LEFT
013664,RIGHT
013666,LEFT
013668,CENTER
013669,RIGHT
013673,RIGHT
013674,CENTER
013675,CENTER
013676,CENTER
013678,CENTER
013679,CENTER
013680,CENTER
013683,RIGHT
013684,LEFT
013685,LEFT
013686,CENTER
013688,CENTER
013691,CENTER
013692,CENTER
013694,CENTER
013695,LEFT
013696,CENTER
013697,CENTER
013706,LEFT
013709,CENTER
013717,RIGHT
013719,RIGHT
013720,CENTER
013723,CENTER
013729,LEFT
013731,CENTER
013732,CENTER
013733,CENTER
013734,CENTER
013737,CENTER
013738,RIGHT
013739,CENTER
013740,CENTER
013743,RIGHT
013744,CENTER
013745,CENTER
013746,CENTER
013748,RIGHT
013749,RIGHT
013750,LEFT
013752,CENTER
013753,CENTER
013754,CENTER
013756,CENTER
013757,CENTER
013758,CENTER
013761,CENTER
013763,CENTER
013765,CENTER
013766,LEFT
013767,CENTER
013768,CENTER
013769,LEFT
013770,LEFT
013773,CENTER
013777,RIGHT
013779,LEFT
013780,CENTER
013782,CENTER
013784,LEFT
013785,CENTER
013786,CENTER
013788,CENTER
013791,CENTER
013792,RIGHT
013793,RIGHT
013794,LEFT
013795,RIGHT
013796,RIGHT
013797,CENTER
013798,CENTER
013799,LEFT
013800,CENTER
013801,CENTER
013802,LEFT
013804,CENTER
013805,LEFT
013807,CENTER
013808,LEFT
013809,RIGHT
013811,RIGHT
013812,CENTER
013814,CENTER
013816,CENTER
013817,CENTER
013822,LEFT
013823,CENTER
013825,LEFT
013828,CENTER
013832,CENTER
013833,LEFT
013834,CENTER
013835,RIGHT
013837,CENTER
013838,RIGHT
013839,CENTER
013841,CENTER
013842,CENTER
013843,CENTER
013844,CENTER
013845,CENTER
013847,LEFT
013848,CENTER
013849,CENTER
013850,LEFT
013852,CENTER
013855,LEFT
013856,RIGHT
013858,CENTER
013859,RIGHT
013865,RIGHT
013866,CENTER
013869,LEFT
013870,CENTER
013872,CENTER
013874,CENTER
013875,LEFT
013876,LEFT
013878,RIGHT
013880,CENTER
013881,CENTER
013884,CENTER
013885,CENTER
013886,RIGHT
013889,LEFT
013891,RIGHT
013892,RIGHT
013893,CENTER
013895,CENTER
013897,RIGHT
013903,RIGHT
013905,CENTER
013906,CENTER
013909,CENTER
013911,CENTER
013916,CENTER
013918,CENTER
013919,CENTER
013921,RIGHT
013922,CENTER
013923,LEFT
013927,LEFT
013929,LEFT
013930,RIGHT
013934,CENTER
013935,CENTER
013938,CENTER
013940,CENTER
013941,CENTER
013942,RIGHT
013944,CENTER
013952,CENTER
013953,LEFT
013954,CENTER
013956,CENTER
013957,LEFT
013958,CENTER
013961,LEFT
013963,CENTER
013964,LEFT
013965,LEFT
013966,CENTER
013969,CENTER
013972,CENTER
013973,CENTER
013975,CENTER
013976,RIGHT
013977,LEFT
013979,RIGHT
013980,CENTER
013981,CENTER
013985,CENTER
013991,CENTER
013993,LEFT
013996,CENTER
014000,LEFT
014002,RIGHT
014003,CENTER
014005,CENTER
014010,RIGHT
014011,RIGHT
014014,LEFT
014019,CENTER
014020,CENTER
014021,CENTER
014023,CENTER
014028,RIGHT
014029,CENTER
014030,CENTER
014031,CENTER
014033,RIGHT
014035,LEFT
014036,CENTER
