name,final
054003,CENTER
054004,LEFT
054005,CENTER
054006,CENTER
054007,LEFT
054008,CENTER
054009,LEFT
054010,CENTER
054011,RIGHT
054012,CENTER
054013,CENTER
054014,CENTER
054015,CENTER
054016,CENTER
054017,CENTER
054018,LEFT
054019,LEFT
054020,CENTER
054021,CENTER
054022,CENTER
054023,CENTER
054024,LEFT
054025,CENTER
054026,CENTER
054027,CENTER
054028,CENTER
054029,CENTER
054030,CENTER
054031,CENTER
054032,RIGHT
054033,LEFT
054034,CENTER
054035,CENTER
054036,CENTER
054037,RIGHT
054038,CENTER
054039,CENTER
054040,CENTER
054041,LEFT
054042,CENTER
054043,CENTER
054044,CENTER
054045,CENTER
054046,CENTER
054047,CENTER
054048,LEFT
054049,CENTER
054050,CENTER
054051,CENTER
054052,LEFT
054053,CENTER
054054,LEFT
054055,LEFT
054056,RIGHT
054057,CENTER
054058,CENTER
054059,CENTER
054060,CENTER
054061,RIGHT
054062,CENTER
054063,CENTER
054064,LEFT
054065,LEFT
054066,CENTER
054067,RIGHT
054068,CENTER
054069,CENTER
054070,LEFT
054071,CENTER
054073,RIGHT
054074,RIGHT
054075,CENTER
054076,CENTER
054077,CENTER
054078,LEFT
054079,RIGHT
054080,LEFT
054081,CENTER
054082,CENTER
054083,CENTER
054085,LEFT
054086,CENTER
054087,CENTER
054088,RIGHT
054089,CENTER
054090,CENTER
054091,CENTER
054092,CENTER
054093,LEFT
054094,RIGHT
054095,CENTER
054096,LEFT
054097,CENTER
054098,RIGHT
054099,CENTER
054100,LEFT
054101,CENTER
054102,CENTER
054103,RIGHT
054104,CENTER
054105,CENTER
054106,RIGHT
054107,CENTER
054108,CENTER
054109,CENTER
054110,LEFT
054111,CENTER
054112,CENTER
054113,CENTER
054114,LEFT
054115,CENTER
054116,CENTER
054117,CENTER
054118,CENTER
054119,CENTER
054120,CENTER
054121,CENTER
054122,CENTER
054123,CENTER
054124,RIGHT
054125,CENTER
054126,CENTER
054127,RIGHT
054128,RIGHT
054129,LEFT
054130,RIGHT
054131,CENTER
054132,LEFT
054133,CENTER
054134,CENTER
054135,CENTER
054136,CENTER
054137,CENTER
054138,CENTER
054139,CENTER
054140,CENTER
054141,CENTER
054142,CENTER
054143,CENTER
054144,CENTER
054145,LEFT
054146,RIGHT
054147,CENTER
054148,CENTER
054149,CENTER
054150,LEFT
054151,LEFT
054152,CENTER
054153,LEFT
054154,CENTER
054155,CENTER
054156,LEFT
054157,RIGHT
054158,CENTER
054159,CENTER
054160,CENTER
054161,CENTER
054162,RIGHT
054163,CENTER
054164,CENTER
054165,CENTER
054166,LEFT
054167,LEFT
054168,CENTER
054169,CENTER
054170,RIGHT
054171,CENTER
054172,RIGHT
054173,CENTER
054174,RIGHT
054175,LEFT
054176,CENTER
054177,CENTER
054178,CENTER
054179,LEFT
054180,CENTER
054181,LEFT
054182,CENTER
054183,LEFT
054184,CENTER
054185,CENTER
054186,CENTER
054187,RIGHT
054188,LEFT
054189,RIGHT
054190,CENTER
054191,CENTER
054192,RIGHT
054193,CENTER
054194,CENTER
054195,CENTER
054196,CENTER
054197,RIGHT
054198,LEFT
054199,CENTER
054200,LEFT
054201,RIGHT
054202,CENTER
054203,CENTER
054204,CENTER
054205,RIGHT
054206,CENTER
054207,CENTER
054208,CENTER
054209,RIGHT
054210,CENTER
054211,RIGHT
054212,CENTER
054213,CENTER
054214,CENTER
054215,RIGHT
054216,RIGHT
054217,LEFT
054218,LEFT
054219,CENTER
054220,CENTER
054222,CENTER
054223,CENTER
054224,RIGHT
054225,LEFT
054226,CENTER
054227,CENTER
054228,RIGHT
054229,CENTER
054230,CENTER
054231,CENTER
054232,CENTER
054233,RIGHT
054234,RIGHT
054235,CENTER
054236,CENTER
054237,LEFT
054238,CENTER
054239,CENTER
054240,CENTER
054241,CENTER
054242,RIGHT
054243,CENTER
054244,CENTER
054245,CENTER
054246,RIGHT
054247,RIGHT
054248,CENTER
054249,CENTER
054250,CENTER
054251,CENTER
054252,RIGHT
054253,CENTER
054254,CENTER
054255,CENTER
054256,CENTER
054257,CENTER
054258,LEFT
054259,CENTER
054260,LEFT
054261,CENTER
054262,CENTER
054263,CENTER
054264,CENTER
054265,RIGHT
054266,CENTER
054267,RIGHT
054268,LEFT
054269,CENTER
054270,LEFT
054271,CENTER
054272,RIGHT
054273,CENTER
054274,CENTER
054275,CENTER
054276,CENTER
054277,CENTER
054278,RIGHT
054279,CENTER
054280,CENTER
054281,LEFT
054282,CENTER
054283,CENTER
054284,RIGHT
054285,CENTER
054286,CENTER
054287,CENTER
054288,CENTER
054289,LEFT
054290,CENTER
054292,LEFT
054293,RIGHT
054294,LEFT
054295,CENTER
054296,CENTER
054297,CENTER
054298,CENTER
054299,LEFT
054300,CENTER
054301,CENTER
054302,CENTER
054303,CENTER
054304,RIGHT
054305,CENTER
054306,CENTER
054307,LEFT
054308,CENTER
054309,LEFT
054310,LEFT
054311,RIGHT
054312,LEFT
054313,CENTER
054314,CENTER
054315,CENTER
054316,LEFT
054317,CENTER
054318,CENTER
054319,CENTER
054320,RIGHT
054321,CENTER
054322,RIGHT
054323,CENTER
054324,CENTER
054325,CENTER
054326,CENTER
054327,CENTER
054328,RIGHT
054329,LEFT
054330,LEFT
054331,CENTER
054332,RIGHT
054333,RIGHT
054334,CENTER
054335,LEFT
054336,CENTER
054337,CENTER
054338,CENTER
054339,CENTER
054340,CENTER
054341,RIGHT
054342,CENTER
054343,CENTER
054344,LEFT
054345,CENTER
054346,CENTER
054347,CENTER
054348,RIGHT
054349,CENTER
054350,CENTER
054351,CENTER
054352,LEFT
054354,LEFT
054355,CENTER
054356,LEFT
054357,CENTER
054358,CENTER
054360,CENTER
054361,LEFT
054362,CENTER
054363,LEFT
054364,CENTER
054365,CENTER
054366,CENTER
054367,CENTER
054368,LEFT
054369,RIGHT
054370,CENTER
054371,CENTER
054372,CENTER
054373,RIGHT
054374,CENTER
054375,CENTER
054376,CENTER
054377,CENTER
054378,CENTER
054379,RIGHT
054380,RIGHT
054381,CENTER
054382,RIGHT
054383,LEFT
054384,LEFT
054385,CENTER
054386,CENTER
054387,RIGHT
054388,RIGHT
054389,CENTER
054390,LEFT
054391,LEFT
054392,CENTER
054393,CENTER
054394,RIGHT
054395,CENTER
054396,CENTER
054397,CENTER
054398,CENTER
054399,LEFT
054400,LEFT
054401,CENTER
054402,RIGHT
054403,CENTER
054404,CENTER
054405,RIGHT
054406,RIGHT
054407,CENTER
054408,CENTER
054409,RIGHT
054410,CENTER
054411,CENTER
054412,RIGHT
054413,CENTER
054414,CENTER
054415,CENTER
054416,RIGHT
054417,CENTER
054418,CENTER
054419,LEFT
054420,CENTER
054421,CENTER
054422,CENTER
054423,RIGHT
054424,RIGHT
054425,CENTER
054426,CENTER
054427,CENTER
054428,CENTER
054429,LEFT
054430,CENTER
054431,CENTER
054432,CENTER
054433,RIGHT
054434,CENTER
054435,CENTER
054436,CENTER
054437,CENTER
054438,CENTER
054439,CENTER
054440,CENTER
054441,CENTER
054442,CENTER
054443,LEFT
054444,RIGHT
054445,CENTER
054446,LEFT
054447,CENTER
054448,CENTER
054449,CENTER
054450,RIGHT
054451,LEFT
054452,CENTER
054453,RIGHT
054454,CENTER
054455,CENTER
054456,CENTER
054457,CENTER
054458,CENTER
054459,RIGHT
054460,CENTER
054461,CENTER
054462,CENTER
054463,RIGHT
054464,CENTER
054465,LEFT
054466,LEFT
054467,CENTER
054468,CENTER
054469,LEFT
054470,CENTER
054471,CENTER
054472,LEFT
054473,CENTER
054474,LEFT
054475,CENTER
054476,RIGHT
054477,RIGHT
054478,CENTER
054479,CENTER
054480,CENTER
054481,CENTER
054482,CENTER
054483,RIGHT
054484,LEFT
054485,RIGHT
054486,LEFT
054487,CENTER
054488,CENTER
054489,CENTER
054490,CENTER
054491,RIGHT
054492,RIGHT
054493,LEFT
054494,RIGHT
054495,CENTER
054496,LEFT
054497,RIGHT
054498,LEFT
054499,CENTER
054500,LEFT
054501,CENTER
054502,CENTER
054503,CENTER
054504,CENTER
054505,CENTER
054506,CENTER
054507,RIGHT
054508,CENTER
054509,CENTER
054510,CENTER
054511,CENTER
054512,CENTER
054513,CENTER
054514,CENTER
054515,RIGHT
054516,CENTER
054517,CENTER
054518,CENTER
054519,CENTER
054520,CENTER
054521,LEFT
054522,CENTER
054523,CENTER
054524,RIGHT
054525,CENTER
054526,LEFT
054527,CENTER
054528,CENTER
054529,LEFT
054530,LEFT
054531,CENTER
054532,CENTER
054533,CENTER
054534,LEFT
054535,RIGHT
054536,CENTER
054537,RIGHT
054538,CENTER
054539,CENTER
054540,CENTER
054541,RIGHT
054542,LEFT
054543,LEFT
054544,CENTER
054545,RIGHT
054546,LEFT
054547,CENTER
054548,CENTER
054549,LEFT
054550,CENTER
054551,CENTER
054552,CENTER
054553,LEFT
054554,CENTER
054555,CENTER
054556,CENTER
054557,CENTER
054558,RIGHT
054559,CENTER
054560,CENTER
054561,CENTER
054562,CENTER
054563,RIGHT
054564,RIGHT
054565,CENTER
054566,CENTER
054567,CENTER
054568,CENTER
054569,CENTER
054570,CENTER
054571,RIGHT
054572,CENTER
054573,CENTER
054574,CENTER
054575,LEFT
054576,CENTER
054577,CENTER
054578,CENTER
054579,CENTER
054580,CENTER
054581,RIGHT
054582,LEFT
054583,CENTER
054584,CENTER
054585,CENTER
054586,CENTER
054587,RIGHT
054588,CENTER
054589,CENTER
054590,CENTER
054591,CENTER
054592,CENTER
054593,CENTER
054594,CENTER
054595,CENTER
054596,RIGHT
054597,CENTER
054598,CENTER
054599,CENTER
054600,CENTER
054601,CENTER
054602,RIGHT
054603,LEFT
054604,LEFT
054605,CENTER
054606,CENTER
054607,CENTER
054608,LEFT
054609,CENTER
054610,RIGHT
054611,CENTER
054612,CENTER
054613,CENTER
054614,CENTER
054615,CENTER
054616,LEFT
054617,LEFT
054618,RIGHT
054619,CENTER
054620,CENTER
054621,CENTER
054622,CENTER
054623,LEFT
054624,CENTER
054625,CENTER
054626,LEFT
054627,RIGHT
054628,CENTER
054629,CENTER
054630,CENTER
054631,LEFT
054632,CENTER
054633,CENTER
054634,LEFT
054635,CENTER
054636,LEFT
054637,RIGHT
054638,CENTER
054639,CENTER
054640,LEFT
054641,CENTER
054642,CENTER
054643,LEFT
054644,RIGHT
054645,CENTER
054646,LEFT
054647,LEFT
054648,CENTER
054649,LEFT
054650,RIGHT
054651,CENTER
054652,LEFT
054653,LEFT
054654,CENTER
054655,CENTER
054656,CENTER
054657,CENTER
054658,LEFT
054659,CENTER
054660,CENTER
054661,RIGHT
054662,LEFT
054663,LEFT
054664,LEFT
054665,CENTER
054666,CENTER
054667,LEFT
054668,RIGHT
054669,RIGHT
054670,CENTER
054671,CENTER
054672,RIGHT
054673,RIGHT
054674,CENTER
054675,CENTER
054676,RIGHT
054677,RIGHT
054678,CENTER
054679,CENTER
054680,LEFT
054681,RIGHT
054682,LEFT
054683,RIGHT
054684,CENTER
054685,CENTER
054686,LEFT
054687,CENTER
054688,CENTER
054689,CENTER
054690,LEFT
054691,CENTER
054692,CENTER
054693,LEFT
054694,CENTER
054695,CENTER
054696,CENTER
054697,CENTER
054698,LEFT
054699,CENTER
054700,CENTER
054701,RIGHT
054702,LEFT
054703,CENTER
054704,RIGHT
054705,RIGHT
054706,CENTER
054707,CENTER
054708,CENTER
054709,CENTER
054710,CENTER
054711,CENTER
054712,RIGHT
054713,RIGHT
054714,CENTER
054715,CENTER
054716,CENTER
054717,RIGHT
054718,CENTER
054719,CENTER
054720,LEFT
054721,LEFT
054722,CENTER
054723,CENTER
054724,LEFT
054725,CENTER
054726,CENTER
054727,RIGHT
054728,CENTER
054729,CENTER
054730,CENTER
054731,RIGHT
054732,CENTER
054733,CENTER
054734,LEFT
054735,CENTER
054736,CENTER
054737,CENTER
054738,CENTER
054739,CENTER
054740,CENTER
054741,CENTER
054742,CENTER
054743,CENTER
054744,CENTER
054745,LEFT
054746,LEFT
054747,RIGHT
054748,RIGHT
054749,LEFT
054750,CENTER
054751,RIGHT
054752,CENTER
054753,LEFT
054754,CENTER
054755,CENTER
054756,RIGHT
054757,CENTER
054758,LEFT
054759,CENTER
054760,CENTER
054761,CENTER
054762,LEFT
054763,CENTER
054764,CENTER
054765,CENTER
054766,CENTER
054767,CENTER
054768,CENTER
054769,CENTER
054770,CENTER
054771,CENTER
054772,LEFT
054773,CENTER
054774,CENTER
054775,CENTER
054776,CENTER
054777,LEFT
054778,CENTER
054779,CENTER
054780,CENTER
054781,CENTER
054782,CENTER
054783,CENTER
054784,LEFT
054785,CENTER
054786,RIGHT
054787,CENTER
054788,CENTER
054789,CENTER
054790,RIGHT
054791,CENTER
054792,RIGHT
054793,LEFT
054794,LEFT
054795,LEFT
054796,CENTER
054797,CENTER
054798,CENTER
054799,CENTER
054800,CENTER
054801,CENTER
054802,CENTER
054803,CENTER
054804,LEFT
054805,RIGHT
054806,CENTER
054807,CENTER
054808,CENTER
054809,CENTER
054810,LEFT
054811,CENTER
054812,RIGHT
054813,CENTER
054814,CENTER
054815,CENTER
054816,CENTER
054817,CENTER
054818,CENTER
054819,CENTER
054820,CENTER
054821,LEFT
054822,CENTER
054823,CENTER
054824,LEFT
054825,CENTER
054826,CENTER
054827,RIGHT
054828,CENTER
054829,CENTER
054830,CENTER
054831,RIGHT
054832,RIGHT
054833,CENTER
054834,RIGHT
054835,LEFT
054836,CENTER
054837,CENTER
054838,CENTER
054839,CENTER
054840,CENTER
054841,LEFT
054842,LEFT
054843,CENTER
054844,CENTER
054845,CENTER
054846,RIGHT
054847,CENTER
054848,CENTER
054849,CENTER
054850,CENTER
054851,CENTER
054852,CENTER
054853,CENTER
054854,CENTER
054855,CENTER
054856,LEFT
054857,CENTER
054858,CENTER
054859,RIGHT
054860,CENTER
054861,CENTER
054862,CENTER
054863,CENTER
054864,LEFT
054865,CENTER
054866,LEFT
054867,CENTER
054868,CENTER
054869,RIGHT
054870,CENTER
054871,RIGHT
054872,LEFT
054873,CENTER
054874,CENTER
054875,CENTER
054876,CENTER
054877,CENTER
054878,CENTER
054879,CENTER
054880,CENTER
054881,CENTER
054882,RIGHT
054883,CENTER
054884,CENTER
054885,RIGHT
054886,CENTER
054887,CENTER
054888,RIGHT
054889,CENTER
054890,RIGHT
054891,CENTER
054892,CENTER
054893,CENTER
054894,CENTER
054895,CENTER
054896,CENTER
054897,CENTER
054898,LEFT
054899,LEFT
054900,CENTER
054901,CENTER
054902,CENTER
054903,CENTER
054904,CENTER
054905,CENTER
054906,CENTER
054907,LEFT
054908,CENTER
054909,CENTER
054910,CENTER
054911,CENTER
054912,CENTER
054913,CENTER
054914,LEFT
054915,LEFT
054916,CENTER
054917,RIGHT
054918,CENTER
054919,CENTER
054920,CENTER
054921,CENTER
054922,CENTER
054923,CENTER
054924,RIGHT
054925,CENTER
054926,CENTER
054927,LEFT
054928,RIGHT
054929,LEFT
054930,CENTER
054931,CENTER
054932,CENTER
054933,CENTER
054934,LEFT
054935,CENTER
054936,CENTER
054937,CENTER
054938,CENTER
054939,CENTER
054940,CENTER
054941,CENTER
054942,CENTER
054943,CENTER
054944,RIGHT
054945,LEFT
054946,LEFT
054948,RIGHT
054949,CENTER
054950,LEFT
054951,LEFT
054952,CENTER
054953,LEFT
054954,CENTER
054955,CENTER
054956,RIGHT
054957,CENTER
054958,RIGHT
054959,CENTER
054960,CENTER
054961,CENTER
054962,CENTER
054963,LEFT
054964,CENTER
054965,LEFT
054966,CENTER
054967,LEFT
054968,CENTER
054969,CENTER
054970,LEFT
054971,CENTER
054972,LEFT
054973,RIGHT
054974,RIGHT
054975,CENTER
054976,RIGHT
054977,RIGHT
054978,CENTER
054979,CENTER
054980,CENTER
054981,CENTER
054982,CENTER
054983,CENTER
054984,CENTER
054985,CENTER
054987,CENTER
054988,CENTER
054989,RIGHT
054990,CENTER
054991,CENTER
054992,RIGHT
054993,LEFT
054994,CENTER
054995,CENTER
054996,LEFT
054997,CENTER
054998,RIGHT
054999,CENTER
055000,LEFT
